"0","look_for(df,""alim"")"
"1",""
"1"," pos"
"1"," variable            "
"1"," label                                            "
"1"," col_type"
"1"," values        "
"1","
"
"1"," 14 "
"1"," habitude_alimentaire"
"1"," Quelles sont les habitudes alides alimentaires p~"
"1"," dbl+lbl "
"1"," [1] Monotone  "
"1","
"
"1","    "
"1","                     "
"1","                                                  "
"1","         "
"1"," [2] Multivarié"
"1","
"
"1","    "
"1","                     "
"1","                                                  "
"1","         "
"1"," [3] Autre     "
"1","
"
"1"," 16 "
"1"," interdit_alimentaire"
"1"," Quels sont les interdits alimentaires de la mère~"
"1"," chr     "
"1","               "
"1","
"
"1"," 53 "
"1"," aliment_autre       "
"1"," Avez-vous donné un autre aliment/ liquide autre ~"
"1"," dbl+lbl "
"1"," [1] Oui       "
"1","
"
"1","    "
"1","                     "
"1","                                                  "
"1","         "
"1"," [2] Non       "
"1","
"
